,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9247498938312614,0.760280419025391,-1,-1,0.9203107582390613,0.6797227363619628,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1298,947,436,288,187,183,112,130,114,95,97,61,84,52,69,76,89,45,26,69,36,57,29,16,21,9,60,46,36,42,27,24,33,41,33,26,9,49,16,15,14,27,5,27,39,27,18,31,17,16,36,33,19,35,12,14,13,18,10,22,13,48,18,32,22,42,35,22,34,46,36,40,52,39,30,56,66,123,186,395,0,0,1734,4449,906,760
