,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9308197893820014,0.6811315288469733,-1,-1,0.9334281327405451,0.6258130212910837,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1284,955,406,196,176,176,85,100,86,63,96,62,92,36,59,45,44,50,34,68,42,34,34,34,24,145,57,30,30,18,30,22,22,28,26,39,28,36,19,11,6,10,8,24,40,4,31,20,23,10,17,21,8,26,18,15,9,12,27,26,11,41,33,29,9,29,32,16,21,28,26,36,44,58,24,62,140,101,210,421,0,0,1838,4287,920,1107
