,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9257347846430892,0.7423200400082466,-1,-1,0.8968872342395257,1.0005751315573659,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1659,1148,554,325,267,134,218,133,143,106,208,108,127,103,91,60,84,42,32,56,55,66,63,34,34,33,79,65,23,29,35,31,34,44,51,13,9,43,21,18,16,10,12,18,57,11,47,31,25,24,13,30,20,25,37,12,15,16,26,20,21,36,16,43,11,49,41,21,22,54,27,26,63,60,34,72,153,146,212,454,0,0,1647,4649
