,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9181543377730973,0.8156464656237266,-1,-1,0.9122513138951549,0.6842565350444243,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",948,717,359,206,122,97,81,81,98,64,92,51,50,41,71,26,53,38,19,56,54,46,43,12,12,44,63,31,26,42,28,20,27,27,20,33,10,20,16,20,10,6,16,33,19,8,28,12,15,16,12,17,8,30,30,14,10,13,20,19,6,19,4,21,13,22,13,18,30,43,25,31,35,39,35,36,68,70,156,303,0,0,977,2536
