,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9313668468151441,0.6768925618942336,-1,-1,0.9294402057970732,0.6099084554439833,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",838,691,299,164,171,109,67,80,58,37,74,45,62,56,67,36,43,38,27,37,43,19,38,20,18,19,24,32,39,24,11,19,20,20,18,50,14,30,23,12,15,5,8,31,25,4,24,7,9,9,18,11,12,13,26,8,11,12,12,11,14,19,8,31,3,21,11,10,13,16,20,30,25,48,20,49,72,66,134,251,0,0,940,2539,597
