,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9088047378464343,0.8603857798414276,-1,-1,0.9364322742853332,0.7011609943164081,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1456,1104,472,308,171,184,112,124,111,91,160,90,94,68,123,57,66,57,25,55,58,57,75,42,34,31,45,55,58,41,36,28,54,41,34,20,21,27,25,25,26,15,14,33,36,17,24,21,13,9,19,38,29,44,23,14,12,11,14,26,9,32,15,39,18,23,17,20,13,57,45,22,41,52,42,81,89,162,201,482,0,0,1491,4594,982
