,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9200036664594679,0.8124860557299322,-1,-1,0.948257220552458,0.4298072538677761,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1482,1049,513,325,185,146,144,106,79,94,130,48,101,57,81,74,92,42,35,58,49,40,52,41,22,94,30,68,27,45,15,18,27,39,13,34,8,62,27,13,15,13,17,19,56,10,20,32,14,16,39,12,33,24,7,29,12,9,22,31,16,27,25,17,10,25,18,26,17,72,37,55,55,64,19,60,115,118,234,406,0,0,1706,4543,1040
