0.006103242,191.4883933
0.006134033,237.8591127
0.008158184,286.2298857
0.013499692,330.5416477
0.023477202,356.6708613
0.03278401,372.7248387
0.053378939,388.6877828
0.085932689,414.63493
0.103868912,426.5870572
0.125789178,438.5070551
0.155681544,456.4111489
0.182912528,466.2721893
0.204167448,476.1814239
0.233395807,494.0908726
0.25199336,502.0054084
0.281884388,517.893384
0.299153926,525.8186297
0.305793997,525.7650807
0.328379609,539.6958419
0.351627888,551.60513
0.399449784,571.3807599
0.449930386,595.1672066
0.497756299,620.9911912
0.504396369,620.9376422
0.532300731,644.9061555
0.550895606,648.7884548
0.600716217,678.6286112
0.637923371,712.6027471
0.701042866,770.5614608
0.755534285,834.6381429
0.794760235,908.9185788
0.820691317,961.128812
0.847294439,1025.4304
0.864590752,1073.67801
0.884800129,1508.998902
0.894159148,1603.681491
0.904832793,1678.192187
0.916834453,1752.692174
0.946116362,1851.246352
0.966713968,1871.241533
