0.99624662,620.5212768
0.986557037,614.7706799
0.976230426,610.3033593
0.953700512,611.6287373
0.929862144,609.1104778
0.904746279,608.5177519
0.877691809,606.6467028
0.852582822,607.3360149
0.82231569,606.7531953
0.652303245,603.2339885
0.604006678,602.6858408
0.553134478,602.1426463
0.503546655,600.9559563
0.452657257,597.2076666
0.403062555,594.7389385
0.352180036,592.2726869
0.305157527,589.1579866
0.253617341,584.1288972
0.185972566,577.8487269
0.167912175,572.1142277
0.148567407,567.023224
0.125338551,558.0935359
0.103394071,548.5203523
0.084035544,540.8652725
0.073047826,533.194095
0.062690257,522.9576032
0.052353327,516.5672255
0.045184343,500.555371
0.034114072,477.4997369
0.02044409,449.9619227
0.010751068,443.5703067
