,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.010090715826703707,0.1381185380840782,0.05968207698110758,0.43272680854744494,0.0003477325731215612
1,0.009999511321232718,0.11522026161637856,0.0646261038521014,0.3912218916606547,0.0003477325731215612
2,0.009031217487108535,0.11376446194964439,0.06116034383950961,0.3967778760581534,0.0003477325731215612
