,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,ETR_separate,0.8580910955718682,1.3454584677227626,-1,-1,0.9343093036401647,0.6580130168550314,{'n_estimators': 200},0.032609347063798935
1,Methane,LGBM_separate,0.7938339159593977,1.9029148919772587,-1,-1,0.908019569013244,0.9799175212596001,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.032609347063798935
2,Methane,BGLGBM_separate,0.84526133123082,1.458166332582337,-1,-1,0.9291623540738264,0.7353351039727699,{'n_estimators': 50},0.032609347063798935
