,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.0958550204179783,1.4816981943123027,0.2098161599899958,1.508762938563931,0.0050866419119689294
1,0.12783309577968965,1.574639683550589,0.28139806991941935,2.535695307784873,0.0050866419119689294
2,0.10210789709253223,1.512233146443194,0.253254642768433,1.9633663491997224,0.0050866419119689294
